image,elbow_angle,back_angle,hip_angle,knee_angle,stage,label
25010_png.rf.1b5aa562d5c8e05390f7d65e6a8dc0de.jpg,157.20219293107448,148.07243270116103,112.180384701322,145.0051569646998,top,incorrect
25010_png.rf.92445e6cd9cacef57c26ed820e5d008b.jpg,173.2991226288795,176.39557444523788,109.3371855377768,140.83239259695097,top,incorrect
25011_png.rf.8b7dfd0a689c21bab986a3862abefccc.jpg,156.23210213417937,166.96289976599934,126.15892003560224,161.49506236368427,top,incorrect
25013_png.rf.7b81de936a4d8f16c390bc7e78d9d9e2.jpg,163.8735752402133,152.36192083747682,123.67952371248778,164.02869880627594,top,incorrect
25015_png.rf.9688aca4153e198ed2396f2cbd88f7e6.jpg,170.65906286490903,178.78443297037822,132.39335866159732,155.3990943376544,top,incorrect
25017_png.rf.9e198572816ab42360c4d0c10c7ebd57.jpg,153.70110459605252,133.084105824936,134.66687623447146,176.90993353507542,top,incorrect
25019_png.rf.12366414bc356e692156f3a535b973dd.jpg,93.89020350008002,120.6016881849103,150.9401340705044,166.3335651273238,bottom,incorrect
25020_png.rf.901d7dcdd988085e83301857f157c0d2.jpg,160.20869364165782,149.78224546193997,126.1725675285683,175.80362524700175,top,incorrect
25021_png.rf.12fa10e7cc9c526a4b69ed88da565e1d.jpg,112.6383828759488,130.21248423230008,154.27903077480414,158.0628484820687,bottom,incorrect
25022_png.rf.01e5897db43f2fe13b6322a3f5a36cdb.jpg,168.5779306822125,124.4239300764666,141.9255181213628,175.47198262412124,top,incorrect
25025_png.rf.cd966776176a40adee4c7100e7ca4f60.jpg,168.38399109583028,144.22939255392467,128.3106873428661,175.97032007505553,top,incorrect
25027_png.rf.a5c8aa639e3582167174b69e4b9798aa.jpg,154.0125323021037,167.75923178852486,134.93381888137455,151.86597001491734,top,incorrect
25030_png.rf.048d0efeb5ceb276380fd3fe42df681f.jpg,155.66899432410852,163.82171996801705,126.86225559404434,173.94459026665044,top,incorrect
25034_png.rf.cd3b365414c6c63926cdd4d260d13085.jpg,179.76228704422124,152.31040423239733,129.9580169816677,161.18603090898776,top,incorrect
25038_png.rf.b2bcb65fc0ffc112c5370a7df4559208.jpg,177.70441349400323,149.46760721397956,127.60944951451926,149.96683252028478,top,incorrect
25038_png.rf.db7a6e3e5e85699e872ae42c2ff00edb.jpg,169.04215630432665,139.93877825257235,132.29887118296148,158.38558902063022,top,incorrect
25105_png.rf.5f303acfd78d55057fd3dd5f9097f94e.jpg,95.96821311162304,152.5783275860391,124.85570277979105,169.37179846681892,bottom,incorrect
25106_png.rf.1a26c9056c92f68dd1fe0c102708158f.jpg,156.8841369691206,136.10086192934588,130.09769145274535,179.15202004853552,top,incorrect
25109_png.rf.9b16a3c46ebe44657d536b3c35d0141d.jpg,153.71616342030072,128.11934642983667,151.62287611544477,147.7554046219352,top,incorrect
25112_png.rf.dae0184a778f26884e4256c7e7c87446.jpg,100.6271141080829,129.25672839108697,135.33474629830312,165.99481679478822,bottom,incorrect
25113_png.rf.b6276c9af04be9fd7a9f4773b67757fa.jpg,160.84150139943378,134.7135633369337,149.8375722424977,177.5515764369181,top,incorrect
25115_png.rf.3a568f4eed87ea5b6ed2453870dba476.jpg,81.05276101231347,151.9877243378963,132.697844071125,167.31442364973375,bottom,incorrect
25115_png.rf.e74dc8ba1f87312eae88a4cd5245e00a.jpg,167.8097589946135,106.8058800524414,145.99703752788292,174.60173766388803,top,incorrect
25116_png.rf.8f3bc5846c74b6dd7e12a10c1c24cf58.jpg,152.24519290689705,122.94526324786231,146.74521446258373,160.32698016575236,top,incorrect
25117_png.rf.52a05c69507840fd00324f4c2ab17169.jpg,156.46630134019256,133.76415695940412,141.2682789627219,172.44160226800432,top,incorrect
25121_png.rf.e854b8caa5485fd5eb1fbc2c8cf383da.jpg,153.71988232784855,143.9570869412664,127.327234686306,166.52930104350528,top,incorrect
25122_png.rf.3683f28ec72a576baf6df6d36717a71a.jpg,167.94449448849005,143.25746673318304,134.8159949182836,165.26226095488707,top,incorrect
25124_png.rf.33ff65d7ab640b5c21b19ee41d213d18.jpg,159.73793834444055,137.33967455139134,128.1348917127637,175.48029771817434,top,incorrect
25124_png.rf.9814b2cc9c93d4834c785716c1140eb0.jpg,157.45009177099698,145.08696917687652,131.32727967545523,172.10608554858467,top,incorrect
25134_png.rf.b19fc4786209f9a8779c41fbfd9e8e79.jpg,171.86662214323138,137.28939021745327,131.9147148368293,163.21858599934174,top,incorrect
25135_png.rf.1552892ff6fb8eb3ede3211ab94ce6cc.jpg,175.9858116945291,126.70947230889745,129.37954754800336,158.2082829089572,top,incorrect
25135_png.rf.f147d6b9930f762c73b567065c5c3b8e.jpg,98.30612740190496,136.95927385772302,128.1666412156556,151.59714663815845,bottom,incorrect
25136_png.rf.d3f07694e222ff05a0fbe26b72b1f0fa.jpg,167.29449263996136,149.69517483465822,128.26128280641117,169.03190390223142,top,incorrect
25156_png.rf.1ba0ae8078d32f39b28b3b08ff0f049c.jpg,168.40532532683727,133.3128726354898,159.686708232882,153.93247083122534,top,incorrect
25156_png.rf.c654c66a7921a21c38e55b46992567d5.jpg,168.07781791427902,132.7381512154288,160.65412193029937,152.19955504658196,top,incorrect
25157_png.rf.80869e407fe38e1c00b03e56d6b7f951.jpg,175.70823045016752,134.7964940953599,163.17461870168876,135.8135061489028,top,incorrect
25158_png.rf.8beb096fcda80b2858bdf8a78b961661.jpg,175.07396682377984,133.86046298666346,160.14991946261375,131.6381349347372,top,incorrect
25160_png.rf.0e0dc21c8064bb65455e9fddf3facd4f.jpg,176.9079351755863,133.75732168435704,159.8296215372878,145.1979007733364,top,incorrect
25160_png.rf.7ac3c9a5e57c250cf724e3ccc3f7e9fa.jpg,175.50387977704534,134.40738101844394,166.44463996755752,166.77303572460045,top,incorrect
25161_png.rf.94aafd0495ca8dd2e30e607bdcbb9266.jpg,175.66160239467848,134.5331238004476,164.7049594037336,162.35241812547798,top,incorrect
25162_png.rf.52f5b0031e26cc3ea166091784962a67.jpg,175.71699387392005,134.31994326678566,164.20350678661313,158.17107094669933,top,incorrect
25162_png.rf.f28c3f8f71f31d70c029c50c010c418a.jpg,175.32653264491103,134.12259258049406,156.17957002272834,112.73204155848632,top,incorrect
25163_png.rf.24af2f56ef9d745cf5e3a3dc2fe20457.jpg,173.08543562266613,133.47475387927065,161.4510143274202,143.3143487089726,top,incorrect
25165_png.rf.079d6b48d7c1f1e5b18ae5a9b58d7ce3.jpg,178.18264851266633,132.87598828605493,165.87752205470386,145.82856135812872,top,incorrect
25166_png.rf.488131b35913510d55e363b78a7c5125.jpg,177.78146122959672,133.7590706404242,160.61030262951522,143.91719180455226,top,incorrect
25166_png.rf.93ce7c15c986c5ab0d285113d5f9209e.jpg,174.0950194469719,134.84161398716265,159.6873066189643,146.1915804015294,top,incorrect
25167_png.rf.e8150e542f3647894dd60830c8b777b0.jpg,177.49670079229668,133.69125897106954,163.9755223127851,161.2693946824368,top,incorrect
25168_png.rf.0b6d03a33624eab1ce1c061771570ebd.jpg,175.0946776742368,134.55632198991896,155.40339013051906,117.29831342582476,top,incorrect
25168_png.rf.867bd6aad0c5722af8c0083c331b00e0.jpg,172.55133346628122,134.8032141902348,156.78395873635606,120.35509387048116,top,incorrect
2536_png.rf.f071b2128fa7d13335a86eb99a8b5a68.jpg,106.92531490234953,163.59717290996878,117.13568771648208,179.44879003771533,bottom,incorrect
2540_png.rf.53cd0c137c28ac4f2d968e8756f84c24.jpg,105.96039520947352,171.4388693577732,132.8103041222369,149.73967281130064,bottom,incorrect
25475_png.rf.6ccd8791e75a2d8df48dea0988a2af15.jpg,169.2395614556368,163.10937119631495,104.59703831394437,129.16729790345946,top,incorrect
25475_png.rf.8dc6556352cb533422337dc5e6d81e84.jpg,168.18915791173177,162.1937548205434,103.27847473372988,126.66884838611338,top,incorrect
25475_png.rf.8e42e6442c6ae47c3c63b4175fbeef6c.jpg,167.31959132708403,179.90642234969414,110.62414102734462,114.8554214394759,top,incorrect
25476_png.rf.6495f04d0f5792450aab510e464a19b8.jpg,167.01465755756175,168.03065569692893,103.97336659290828,110.72222056974174,top,incorrect
25476_png.rf.b1e1566d83f6b36452163212e0da9f80.jpg,167.3605030257238,167.0496229036855,101.68382613947838,109.81197606130458,top,incorrect
25476_png.rf.ffc86433750dac5cbb2f5ca67ab27a51.jpg,167.0891674492768,177.19660108338036,106.8852934514094,112.88515526400616,top,incorrect
25482_png.rf.7b39bf77591a037be3dc31e9612a3c3a.jpg,165.54164148042173,170.97730391701205,102.68589531560376,114.09970470168938,top,incorrect
25483_png.rf.21c088630be2d1a7d5a10bfe02abea4b.jpg,168.0876146837643,165.94218521303435,103.10559539053234,147.84563829316716,top,incorrect
25483_png.rf.877b942c345047a00f5e6a9a1944715b.jpg,167.99133601674512,169.54321573945904,109.31744161296734,139.01292968300575,top,incorrect
25483_png.rf.c670f2c435c35779015036be02555810.jpg,167.4986993103758,166.65014326665917,103.46939136156018,143.93286473409844,top,incorrect
25484_png.rf.670dbbf8f508bfc3d6ad391afba71901.jpg,168.14617029217786,176.63477491559277,123.13018821530426,141.04540786200752,top,incorrect
25484_png.rf.6dbc95e6adcf999d093e840e77033781.jpg,167.79269208820034,172.1319364123659,109.06458701845128,153.634124548071,top,incorrect
25484_png.rf.ddb13d3d05f384e7031d47270f23d1b9.jpg,168.22303803236898,171.97790169541318,108.37014332863887,149.69421776586196,top,incorrect
25485_png.rf.537f5bb2131424f972a0408aa3c6d923.jpg,170.3500692230266,177.70868304866443,116.75963016388874,144.3921902709,top,incorrect
25485_png.rf.604febd98284c381663d8c784b003e6a.jpg,170.97523267814347,168.43927038371493,112.33931300487856,156.6293839689532,top,incorrect
25485_png.rf.904ee91650bb1aaa7a1b84496d979169.jpg,171.39028479762743,171.0549732507857,113.317844085565,153.68188456773316,top,incorrect
25486_png.rf.2bcdf0c995596e55700c4f47bace493a.jpg,170.9790111650642,176.34128569685652,114.2725252653018,155.8844789155787,top,incorrect
25486_png.rf.74f407d51592996d89bcd6be65af936c.jpg,171.28610060565092,171.44647169387187,109.37897153667328,158.3257435839134,top,incorrect
25486_png.rf.f83781f3240b93012fa5cf42cc6832b3.jpg,170.95859212644174,178.15973920479473,117.30192996437776,142.3381089206181,top,incorrect
25487_png.rf.486cb4539b7c3a962b23ceab90838163.jpg,170.5557010926925,175.65508807161044,115.54294520766786,152.19698301844116,top,incorrect
25487_png.rf.7959775b49d00f62bce02f19facd67e4.jpg,172.70640681136447,172.66367575759355,110.2313669222481,143.86824523814758,top,incorrect
25487_png.rf.f524529f9888c0b64b432d84954ea1da.jpg,171.0878384167151,170.16036361854236,115.7998915049051,137.5602503237272,top,incorrect
25488_png.rf.257da7f42bcb6734d17b44abd8049d72.jpg,172.8705593821554,172.8702924329434,112.63245011549284,146.80421579986248,top,incorrect
25488_png.rf.4eef18d8506ec65c3748741061dea21b.jpg,171.72016781072918,179.44501485209236,120.96179335748056,132.5987936917263,top,incorrect
25488_png.rf.ec429e3db6b327d3f96bc9ebe9626bed.jpg,172.17029585018824,174.1908807021145,118.79449912280882,147.5018779300564,top,incorrect
25489_png.rf.715337bc99769dee1968aadf744f5a17.jpg,171.87074189880605,178.36983386076514,119.48489901908997,139.3847723880335,top,incorrect
25489_png.rf.efc16308ac00cc4f5ecaa0a4c3b895b0.jpg,172.14716283962358,173.11981470233027,119.15677893801816,153.96952094697528,top,incorrect
25489_png.rf.fbf5314cbdb5124529c224440cd88611.jpg,171.47196509413317,166.59777998838894,111.42452234881404,148.38059526663963,top,incorrect
2548_png.rf.4cde9e7f587eb27e78bcf5966a3912a4.jpg,101.10576646342604,168.5748968851997,130.83106799431496,160.32365793609824,bottom,incorrect
25490_png.rf.141fd4cd4f6c48742ce82533a3b22251.jpg,171.60566856582767,178.20155599917692,124.32141965209252,141.7921223021683,top,incorrect
25490_png.rf.3b91070ad7f4787ff7e61c014cd40ccd.jpg,171.9416098889416,170.47213531116094,118.44570786546292,152.1244689286234,top,incorrect
25490_png.rf.dfced7ddecac00702c46a6de362a124f.jpg,171.77036306306422,161.99876756115503,109.80912477883138,147.1396254228848,top,incorrect
25491_png.rf.1ac20565c0f2e6589ae8ce1278022d86.jpg,171.6469676295783,177.5175415910055,123.12456202052508,140.89298597853318,top,incorrect
25491_png.rf.94b305f74f7cb952b96b1fd2789978ea.jpg,171.26952391294438,167.06963678608378,114.52157763233396,145.52837438978193,top,incorrect
25491_png.rf.aac42f3d6c5c7526dd6440e525d5c049.jpg,171.6707048616425,172.36685869062225,121.50364551835165,147.2912731234924,top,incorrect
25492_png.rf.7a20e9eadbea9bfe37c4f4e59a084dbd.jpg,173.2749289066767,170.06762808823802,116.80406181738756,150.12187621680025,top,incorrect
25492_png.rf.ac256079fed74f60feaa00fb3028706d.jpg,171.4786424236297,173.7213886975479,118.328113826309,151.0882568785465,top,incorrect
25492_png.rf.e46610270b5c1ed6e30099fe2ffbb9e7.jpg,171.94149433836202,178.10957302652182,121.85849159761952,142.31988267571822,top,incorrect
25493_png.rf.03607843e09eb1aab71532c46e8ae435.jpg,173.56238190899086,164.38845422519225,116.2748752658738,153.072344259533,top,incorrect
25493_png.rf.0b30ddf3d6e63990a0ae85c69764399f.jpg,172.64145217681576,169.18012263041595,119.95772700574094,152.30438866019097,top,incorrect
25493_png.rf.bb158846c4432d45059fb1e4388db459.jpg,172.84043020541642,177.4637859382117,125.23527629770166,142.76904757501796,top,incorrect
25494_png.rf.53d659e3a6db621009768f536c98abd0.jpg,172.5601666670533,158.4942654312653,115.09246861009782,149.0458714173734,top,incorrect
25494_png.rf.5bafffd502041899d79ed505311bb63f.jpg,171.7232920765985,178.8371587207493,126.10372713468502,143.2139842855026,top,incorrect
25494_png.rf.d0be9432cfe84694c96c20e255eeff41.jpg,173.4526400263029,164.9764988807712,109.39458317314154,141.9634977571773,top,incorrect
25495_png.rf.3bb8c5b1afcab7088bc65bebb2bbe890.jpg,171.77500126791725,170.97682113420368,116.64047297687384,145.49104466336465,top,incorrect
25495_png.rf.432bca56c51d6f77bd1a0578f0d7e583.jpg,171.94492218652326,175.97303693918954,127.47167181348698,139.99219326229837,top,incorrect
25495_png.rf.c410eebe6d9e21cba1aa79cce9695e29.jpg,171.31141941448087,170.48709467170312,116.414850997584,151.47221436946407,top,incorrect
25496_png.rf.9092497f75cb4d7bbc4c1fe3c188cf52.jpg,171.64745184225202,167.74178765740675,117.33186443615708,152.41092060214092,top,incorrect
25496_png.rf.be8c21ae3c89039186d88be31cb0fb2a.jpg,172.58242751734852,168.33803791008975,118.57250352084225,153.09297549469778,top,incorrect
25496_png.rf.dcaf684dd1003cc92dd758f91b846b75.jpg,171.61132201320922,177.47300225443246,129.47083584237933,143.6245426453567,top,incorrect
25497_png.rf.67a3290737d8e83a2a587affb6d5e855.jpg,171.07007120539043,177.95378217329937,127.0612747491879,140.22167496882813,top,incorrect
25497_png.rf.7772caeeda6221d556bca25cf431c268.jpg,172.53657354306543,162.85852562434758,116.4738296670196,151.20255948748184,top,incorrect
25497_png.rf.aaea03b264a947ab2b417c8f7e36a1d3.jpg,172.61845209382454,168.91003673560456,117.90507931105606,154.3267422853894,top,incorrect
25498_png.rf.547cdc3747265a3df103568b37e9ce2e.jpg,170.78345539064048,172.9652773947561,128.66350715956338,147.30190361049245,top,incorrect
25498_png.rf.db34c0df7ee1fd2e42d00e9dd4355044.jpg,171.89529935619518,172.10848353137652,122.0465158575274,153.56998976528547,top,incorrect
25498_png.rf.e449bb5a97d3244f6479dc5653aac903.jpg,171.56625847581984,168.4237759907085,117.39657518456195,148.1260876710276,top,incorrect
25499_png.rf.1a2b08d00a0a3233b0d6bf4fd888128b.jpg,172.31291490947856,171.98894359535453,120.69575305507578,149.80883792324954,top,incorrect
25499_png.rf.e5e387d1390bd63ab0ae741cbee91ed1.jpg,173.92729806693902,168.9673121817991,116.50016527931928,152.06404859128187,top,incorrect
25499_png.rf.e6a8f390b10649370dfa9f96bdb4398e.jpg,171.78102290847715,175.7587416059515,128.24735272480584,144.31254256468625,top,incorrect
25500_png.rf.01f0d6b7c373256dcedf7e9976ad6dd3.jpg,172.61144764877122,166.21285204295586,115.5645280105852,153.68784334478542,top,incorrect
25500_png.rf.dd70bf8ef348fc1b3b9408189e95cd89.jpg,171.78879788476456,174.79082419966568,129.52396232030247,148.83536414484527,top,incorrect
25501_png.rf.02342065c29ac51becb1f8fccc4c5635.jpg,172.85719018229435,177.49497976128058,122.88885215056942,151.87712570034117,top,incorrect
25501_png.rf.a60821423d0db699d4f009f7557e7924.jpg,172.37381067693516,173.23209900327618,130.8119999771624,146.4919811927744,top,incorrect
25501_png.rf.b83adac878113895d88742b1c0007548.jpg,172.0472493968925,170.7418714201321,119.77906102308458,159.70857829971885,top,incorrect
25502_png.rf.10a7ac0f02c4d641b528505fd24083b9.jpg,172.90241893446856,167.4003808480998,119.67080406651274,149.8986499939833,top,incorrect
25502_png.rf.80258d30c19f823fa91ee71a0aeb78ef.jpg,172.03100319131818,172.80357989975556,119.40277385592736,154.3944783391424,top,incorrect
25502_png.rf.9a614fcc0b80b7776d07b9f751379ea1.jpg,171.5530398548368,173.3447112794307,129.5044477341011,141.57187753267857,top,incorrect
25503_png.rf.176b31d7af05643eae14ed8420cb817c.jpg,170.9048371158852,174.01788676424837,128.9299646573238,148.16632386223773,top,incorrect
25503_png.rf.a68912dfd439a11f30540e983fcd024f.jpg,173.4182320586175,175.14873899280494,119.61994191863542,150.11213385710943,top,incorrect
25503_png.rf.eff037b564f30332248b1190f64048fb.jpg,172.82041304204813,171.33432665902552,119.91533180489844,158.84849033028914,top,incorrect
25504_png.rf.251a4ffff8003cb88e3f30b647ff01de.jpg,172.31775850281736,176.43274856063462,117.46458534400816,150.10638482234282,top,incorrect
25504_png.rf.86e4580bbf7c4afdb4b3e4bcf3992c6e.jpg,172.8168662821671,175.21333822551458,120.1689881270704,154.9145251094929,top,incorrect
25504_png.rf.9b5e22562f2b929889b6e860408dba28.jpg,171.79206163620682,176.37477976376488,126.56563488921276,146.01660839342154,top,incorrect
25505_png.rf.17ea48f8310d80d1d98d21c5c2995ad2.jpg,173.56592157555556,171.32830886461193,119.18529488353936,154.96475970861812,top,incorrect
25505_png.rf.7444aa930f92cee71acd8b3238dbd671.jpg,171.75045500924722,173.5853829255607,134.81099595059803,149.35161432976344,top,incorrect
25505_png.rf.eb2691de7cab75697547a22d0d451405.jpg,172.90026466009363,167.43280918104065,119.20349590727142,149.11047171383248,top,incorrect
25506_png.rf.35255ea9eefe8201aee923bea02a662c.jpg,173.76640912076945,167.60287464540735,114.3972206567463,151.05506994619344,top,incorrect
25506_png.rf.3be3f5b361391c44495d6fd1c917f4d8.jpg,174.72664003796862,175.52571183985577,122.70472521390826,149.5393632623563,top,incorrect
25507_png.rf.179e7052ab944a28574d67b29342b6fd.jpg,172.0638249830893,171.7401713517596,118.90162495273172,147.8564066542899,top,incorrect
25507_png.rf.68c2508d3cfea9cfe6b09c04b67929bb.jpg,170.26053710934366,167.44203662769883,134.7811136503197,148.7999574278164,top,incorrect
25507_png.rf.f9f08003a8aa115da6112731220ccdeb.jpg,172.9429755332703,170.08421497679254,119.77300865311588,151.3488720995469,top,incorrect
25508_png.rf.2fec75b56bee29594a6a847a77626e28.jpg,172.19079485911146,174.88090272937202,125.075824134539,153.11761377301383,top,incorrect
25508_png.rf.de8cdc2ee8287c65d3b29d736c1116fb.jpg,173.5126672627102,178.2705370954934,128.04359874929224,146.72103832243647,top,incorrect
25509_png.rf.4271813c26406ba33b391823caf76d6a.jpg,170.81563073487845,175.42050889185984,122.42317810402984,149.17380502342922,top,incorrect
25509_png.rf.d6a35daf8f5b8122b3bc5d33fc5b52b5.jpg,171.83483900114132,178.9627505312471,124.42568364461464,158.38298184311628,top,incorrect
25510_png.rf.a72b045c5267a364c73433ab3d1f4cf0.jpg,172.4698225103674,168.62539626278723,120.98383336457846,150.24596639100324,top,incorrect
25510_png.rf.e6d02a79be850a62663b14eda12cddf0.jpg,170.993938098889,164.91793380061102,120.8753091620804,146.8607061368509,top,incorrect
25511_png.rf.1823d881d24f640f6f98faa14f087290.jpg,172.19512381018745,173.63967355560837,125.85691151044009,152.69044682463422,top,incorrect
25511_png.rf.8717a0b450365ebf41bcd211477c4eba.jpg,171.83152362077033,175.0553105674465,124.95042185930429,150.69138015619248,top,incorrect
25512_png.rf.274f126b3afb20ae32fc5fc8aeb221f2.jpg,169.2018004984115,164.44665498954834,121.68685169039702,149.84012836545213,top,incorrect
25512_png.rf.9b74ff8485b9340dbfa879a821212d69.jpg,172.44828696472482,165.01247428161636,122.22846231767522,145.0995167028407,top,incorrect
25513_png.rf.764b20ed59bebf1406bf44490dfe0f88.jpg,176.00686090070857,173.67319601676886,124.2518600702332,150.9508824218105,top,incorrect
25513_png.rf.ed1ec46a8bcef0d869b4c3f1cf4f222d.jpg,171.58159195913103,164.1402453968059,122.95672615593968,151.5980663690481,top,incorrect
25514_png.rf.589ed41530725748eac1b8376f01f14e.jpg,172.25173092119346,177.58421588868012,123.30379425723316,147.39450671335274,top,incorrect
25514_png.rf.e83c1c12f988775be22230b4691d208f.jpg,173.04881947442368,169.1288225961012,121.3782465387574,144.35083693338723,top,incorrect
25515_png.rf.f1fad946822fc3fe484e5b5180fa955e.jpg,170.3386890051141,173.0720480106326,119.35227187512592,143.1860745450639,top,incorrect
25515_png.rf.fbee904f56161090e621f00f49b64560.jpg,166.4688999493845,169.57890589649892,120.71651216395848,150.24488432925318,top,incorrect
25516_png.rf.6326a5cf4e8e6dc743eb766db07de240.jpg,172.1860973734723,175.526100112471,126.27685892045751,151.17765301392936,top,incorrect
25516_png.rf.ded680327775563ddbc07053ee33a63c.jpg,167.80943665620094,178.1805130610487,125.0115914492774,142.8646793593383,top,incorrect
25517_png.rf.347bb147e0e09c07eb0bc501e3fc2abc.jpg,167.59339464864715,177.62094964415508,129.3593938503378,150.36372146602645,top,incorrect
25517_png.rf.922bf92420743f75695ef2bf143f7793.jpg,167.8567724037764,179.2418759386571,127.80308504444338,143.307712587533,top,incorrect
25518_png.rf.6c00e1da4a9251b4ebc44b5591e020ac.jpg,173.34662996002285,172.1245106490843,134.46611682958758,153.16487810370305,top,incorrect
25518_png.rf.8462aa9875705b493d2f54b7e5a8849d.jpg,169.7929184599212,178.24433776196202,128.66005114604263,148.29134374619147,top,incorrect
25519_png.rf.c0a9d55820fbf9815e1ca8d084deb985.jpg,165.7381317325167,173.38977162712635,130.37781084873126,153.46670862355543,top,incorrect
25520_png.rf.5cfa2475cb45c40ed4b908bc11e4f1c1.jpg,172.13984372897815,172.77228013740614,128.90655682002944,142.08556601181684,top,incorrect
25520_png.rf.ed3c0e123dcf5b47f85a86d3120e1c72.jpg,167.74870863296857,173.2823444558258,129.54785606267004,156.43266776531004,top,incorrect
25521_png.rf.b9209286c55995ce211168b4b821cdae.jpg,171.59411990716686,175.1391944247774,130.72148736801807,148.63101950499447,top,incorrect
25521_png.rf.c4318fdf2158b60e99913073cfeb11ac.jpg,173.3454623668763,175.4748964399028,127.48241854936074,146.9235546690848,top,incorrect
25523_png.rf.18d42b4c1df4ea012f799488e612dbc4.jpg,174.98202747369905,177.20203794323464,134.44502204340594,140.00434180836808,top,incorrect
25524_png.rf.8bbb9beec0ab4daa642b45af26fa2793.jpg,172.6522876159091,176.81123837343085,130.98991354445556,145.0572233971645,top,incorrect
25525_png.rf.ae3fc91bb26cc3ee74593eb2687910eb.jpg,160.41396501565526,178.82206059597198,134.79463789509194,145.91826304826654,top,incorrect
25525_png.rf.be9e7c629cd707dc17deb4fb4aeb9e1a.jpg,162.63143684916048,176.05183324373152,133.69806730091526,148.76488146331434,top,incorrect
25528_png.rf.faa1171aaa701d4db53672cb01ddb45e.jpg,171.12528200016817,179.54597093132583,127.63176871471596,135.53867409036897,top,incorrect
25529_png.rf.37af6562de202a57c097eb688f0c77a4.jpg,169.15766613572737,174.67538680292367,132.64833814563573,134.448692607593,top,incorrect
25530_png.rf.3783572846396c3aacf88719cefcdd46.jpg,168.49843933134193,171.6481302818007,133.18743202728348,130.19599724688896,top,incorrect
25530_png.rf.d58654645f24254ddbfdc99aaf997ad4.jpg,170.94268276073927,170.80689561620477,133.08029904191685,136.76318510331822,top,incorrect
2557_png.rf.7b766dab89670946c44976b3d32b992d.jpg,92.2884660932753,176.02272404742394,134.88314866704417,150.9807471516532,bottom,incorrect
25646_png.rf.f9341729c9b17eb2bcef7b6a44dddc3c.jpg,169.41751664664906,134.04561784550802,150.8040026248018,127.06781546285744,top,incorrect
25648_png.rf.23ee48c803ae1d44377c55e854e25514.jpg,167.8001603274336,134.03675572122273,153.4957038019964,117.9484215946534,top,incorrect
25648_png.rf.79f39bfccec6a07be4c9c5a4b53410dd.jpg,165.19283298837166,130.4053875651443,158.552940626449,135.16584809735215,top,incorrect
25649_png.rf.03a33b280293dc565fd32dac24dc61fd.jpg,167.13660980496337,134.8862065751222,151.38499066058736,118.72081448592274,top,incorrect
2564_png.rf.e52b2ca0658419673a907568af81c1be.jpg,96.13543963073788,175.49615702569707,127.09336995271708,153.69204768869676,bottom,incorrect
25650_png.rf.0926b9aa48a92a7ad2bd68efbc55cd74.jpg,168.13248161115973,134.14915128890908,156.3016240970336,123.96729642199286,top,incorrect
25652_png.rf.bf22e2f90098aa6db2ba68eb96a9d8fc.jpg,164.57125053814755,133.05394305115746,157.34172241487985,125.12047365833082,top,incorrect
25653_png.rf.575360f57d46dee487211923f52b2ebf.jpg,163.25340342234492,134.9469871817426,162.51686844290833,138.08799706181605,top,incorrect
25657_png.rf.60fdb29a92fd7372ab01208f4a314714.jpg,162.67647261374864,128.86004020446867,161.94174844028478,122.04078904004628,top,incorrect
25657_png.rf.cd5c6840075d8b8349afa0a598adcd99.jpg,161.91812476108913,128.10445224150342,161.5017784031549,120.81128730095703,top,incorrect
25660_png.rf.15e1d66978472977403ac8f64a0e73dc.jpg,157.6400494263722,131.16331573508998,167.92006830834646,140.02907082965066,top,incorrect
2566_png.rf.4969b689df5b0f72a3f3b06f3c8c88d7.jpg,89.49181484636176,172.8808735626887,127.51902182293831,151.53560760720467,bottom,incorrect
25718_png.rf.5b96ca8c6395d787737a8885c83ac5cd.jpg,91.09855108066802,178.56851451371148,133.60653538057232,133.84648601690785,bottom,incorrect
25721_png.rf.36ed1cb1e978a78752cbb1142bc5f6ca.jpg,92.3687034679643,176.36685302824193,134.2523532279887,139.1277762453622,bottom,incorrect
2575_png.rf.5f2f37d1e243f69dac04911676dbff91.jpg,93.0599954529124,178.14320818987582,133.23214583434094,159.74606431984648,bottom,incorrect
25793_png.rf.a81da3adc0f38d37b067be7be6d2c762.jpg,177.15782493007745,134.11650672776483,156.14260765974777,142.73338958585734,top,incorrect
2579_png.rf.7aac6c3c60635069bf195fd67a08682b.jpg,93.09087080253391,179.92243567905828,117.04067239508454,170.49816895428194,bottom,incorrect
2579_png.rf.daa75f7b7fba117b36fdb31bb29c0541.jpg,92.25617106353737,179.53135314082422,130.78024089406,164.51526221145215,bottom,incorrect
2580_png.rf.0874d3b58cc2a242b0c67a1d64d52c90.jpg,90.65889285077289,178.62708764981917,106.81811643693692,158.31636879135064,bottom,incorrect
2580_png.rf.77d9e10eed4de6551bd3d9643db62430.jpg,92.48540909196618,179.85334820875633,133.53971273446317,159.84066009802515,bottom,incorrect
25831_png.rf.4313dbd34d0506339305d69409ce0fce.jpg,153.41377090554076,143.4866726640268,120.3767008234294,116.3618377431259,top,incorrect
25831_png.rf.ed161df302562dbc31f334877f41c782.jpg,165.06902978235564,146.6567040429435,134.79967007241294,136.49724582319473,top,incorrect
